MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1505,10.271,1,Plasmenyl-PE P-18:0_18:2 [M-H]-;,726.546,726.5438,3.028,160,1000,65,Plasmenyl-PE P-18:0_18:2 [M-H]-(65) / Plasmenyl-PE P-18:1_18:1 [M-H]-(35),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 181.1962 | 196.038 | 235.2431 | 279.233 | 464.3146 | 281.2486 | 462.299 | 
1506,10.283,1,Plasmanyl-PC O-20:0_14:1 [M+H]+;,746.61,746.6064,4.8218,910,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1507,10.285,1,Plasmenyl-PE P-18:0_18:2 [M+H]+;,728.559,728.5594,-0.549,314,1000,0,,false,true,LipiDex_HCD_Acetate.msp,294.3155 | 337.2737 | 392.2924 | 587.5403 | 
1509,10.299,1,Plasmanyl-PC O-18:0_18:2 [M+Ac-H]-;,830.63,830.6275,3.0098,943,1000,100,Plasmanyl-PC O-18:0_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,279.233 | 494.3616 | 756.5913 | 
1514,10.332,1,PC 10:0_26:2 [M+H]+;,786.602,786.6013,0.8899,960,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1518,10.358,1,Plasmanyl-PC O-18:0_18:2 [M+H]+;,772.623,772.622,1.2943,998,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1519,10.36,1,SM d18:0_22:2 [M+H]+;,785.655,785.6537,1.6547,915,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1520,10.372,1,PC 18:2_18:0 [M+Ac-H]-;,844.606,844.6068,-0.9472,75,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 283.2643 | 770.5705 | 
1521,10.374,1,SM d18:0_22:2 [M+Ac-H]-;,843.661,843.6591,2.2521,201,559,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 769.6229 | 
1523,10.385,1,Plasmanyl-PC O-20:0_20:5 [M+H]+;,822.64,822.6377,2.7959,821,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1527,10.408,1,PC 10:0_24:0 [M+H]+;,762.602,762.6013,0.9179,996,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1529,10.42,1,PC 16:0_18:0 [M+Ac-H]-;,820.61,820.6068,3.8996,796,825,100,PC 16:0_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 283.2643 | 746.5705 | 
1531,10.432,1,SM d18:0_20:1 [M+H]+;,759.639,759.638,1.3164,992,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1532,10.443,1,SM d18:0_20:1 [M+Ac-H]-;,817.648,817.6435,5.5036,472,489,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 743.6072 | 
1534,10.454,1,PC 14:0_24:4 [M+H]+;,810.598,810.6013,-4.0711,15,773,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1535,10.455,1,SM d18:2_24:1 [M+H]+;,811.67,811.6693,0.8624,996,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1536,10.464,1,SM d18:2_24:1 [M+Ac-H]-;,869.677,869.6748,2.5297,466,469,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 795.6385 | 
1545,10.507,1,SM d18:3_23:0 [M+Ac-H]-;,855.662,855.6591,3.3892,9,944,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 781.6229 | 
1546,10.517,1,PC 10:0_26:1 [M+H]+;,788.617,788.6169,0.1268,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1547,10.518,1,PC 12:0_26:2 [M+H]+;,814.623,814.6326,-11.7845,992,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1548,10.529,1,PE-NMe2 18:1_18:0 [M-H]-;,772.587,772.5856,1.8121,789,794,100,PE-NMe2 18:1_18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 281.2486 | 283.2643 | 
