MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1170,8.43,1,PC 18:3_22:4 [M+H]+;,832.584,832.5856,-1.9217,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1171,8.432,1,SM d19:0_15:1 [M+H]+;,703.575,703.5754,-0.5685,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1172,8.442,1,PC 18:1_22:6 [M+Ac-H]-;,890.593,890.5911,2.1334,613,649,100,PC 18:1_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 281.2486 | 327.233 | 816.5549 | 
1173,8.444,1,PE-NMe2 16:0_22:6 [M-H]-;,790.54,790.5387,1.6444,932,991,100,PE-NMe2 16:0_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 255.233 | 327.233 | 
1174,8.452,1,SM d18:2_24:4 [M+H]+;,805.622,805.6224,-0.4965,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1176,8.462,1,SM d19:0_15:1 [M+Ac-H]-;,761.583,761.5809,2.7574,513,514,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 687.5446 | 
1177,8.464,1,SM d18:2_24:4 [M+Ac-H]-;,863.632,863.6278,4.8632,499,501,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 789.5916 | 
1178,8.473,1,PC 15:1_20:2 [M+H]+;,770.569,770.57,-1.2977,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1182,8.493,1,PC 16:1_22:5 [M+H]+;,806.564,806.57,-7.4389,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1183,8.494,1,Plasmenyl-PC P-18:0_14:1 [M+H]+;,716.559,716.5594,-0.5582,1000,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1186,8.515,1,PC 12:0_24:4 [M+H]+;,782.57,782.57,0.0,994,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
