MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
2556,16.209,1,TG 18:1_18:1_20:5 [M+Na]+;,927.74,927.7418,-1.9402,352,996,100,TG 18:1_18:1_20:5 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,625.5166 | 645.4853 | 
2557,16.21,1,TG 16:1_16:1_18:1 [M+NH4]+;,846.754,846.7551,-1.2991,793,995,52,TG 16:1_16:1_18:1 [M+NH4]+(52) / TG 14:0_18:2_18:1 [M+NH4]+(34) / TG 16:1_16:0_18:2 [M+NH4]+(14),true,true,LipiDex_HCD_Acetate.msp,237.2213 | 265.2526 | 547.4721 | 575.5034 | 211.2056 | 263.2369 | 549.4877 | 601.519 | 239.2369 | 573.4877 | 
2560,16.229,1,TG 16:0_16:0_20:5 [M+NH4]+;,870.755,870.7551,-0.1148,717,742,100,TG 16:0_16:0_20:5 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 285.2213 | 551.5034 | 597.4877 | 
2561,16.231,1,TG 14:0_16:1_16:0 [M+NH4]+;,794.723,794.7238,-1.0066,844,951,100,TG 14:0_16:1_16:0 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,211.2056 | 237.2213 | 239.2369 | 521.4564 | 523.4721 | 549.4877 | 
2565,16.251,1,TG 14:0_18:2_18:1 [M+Na]+;,851.71,851.7105,-0.5871,689,960,48,TG 14:0_18:2_18:1 [M+Na]+(48) / TG 16:1_16:0_18:2 [M+Na]+(32) / TG 16:0_16:0_18:3 [M+Na]+(20),true,true,LipiDex_HCD_Acetate.msp,569.454 | 571.4697 | 623.501 | 595.4697 | 597.4853 | 573.4853 | 
2568,16.272,1,TG 18:2_18:0_20:5 [M+NH4]+;,922.785,922.7864,-1.5171,493,521,15,TG 18:2_18:0_20:5 [M+NH4]+(15) / TG 18:1_18:1_20:5 [M+NH4]+(57) / TG 16:0_18:2_22:5 [M+NH4]+(23) / TG 16:0_18:1_22:6 [M+NH4]+(4),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 267.2682 | 285.2213 | 603.5347 | 621.4877 | 625.519 | 265.2526 | 623.5034 | 239.2369 | 313.2526 | 575.5034 | 649.519 | 311.2369 | 577.519 | 
2569,16.273,1,TG 16:1_18:2_18:1 [M+Na]+;,877.725,877.7261,-1.2532,539,889,45,TG 16:1_18:2_18:1 [M+Na]+(45) / TG 16:0_18:2_18:2 [M+Na]+(28) / TG 16:0_16:0_20:4 [M+Na]+(27),true,true,LipiDex_HCD_Acetate.msp,595.4697 | 597.4853 | 623.501 | 621.4853 | 573.4853 | 
2576,16.314,1,TG 18:2_18:2_18:1 [M+Na]+;,903.74,903.7418,-1.9917,757,891,100,TG 18:2_18:2_18:1 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,621.4853 | 623.501 | 
2580,16.333,1,TG 18:2_18:2_18:1 [M+NH4]+;,898.786,898.7864,-0.445,891,893,100,TG 18:2_18:2_18:1 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 599.5034 | 601.519 | 
2585,16.357,1,TG 18:1_18:1_22:6 [M+NH4]+;,948.8,948.802,-2.1079,793,798,100,TG 18:1_18:1_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,265.2526 | 311.2369 | 603.5347 | 649.519 | 
