MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1254,8.803,1,PE 16:0_20:4 [M-H]-;,738.509,738.5074,2.1665,860,872,100,PE 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 255.233 | 259.2431 | 303.233 | 
1255,8.811,1,PC 17:2_22:4 [M+H]+;,820.586,820.5856,0.4875,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1261,8.84,1,PE-NMe2 16:0_18:2 [M-H]-;,742.54,742.5387,1.7508,781,781,100,PE-NMe2 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 255.233 | 279.233 | 
1266,8.865,1,Plasmanyl-PC O-16:0_22:6 [M+Ac-H]-;,850.599,850.5962,3.2918,521,618,100,Plasmanyl-PC O-16:0_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,327.233 | 466.3303 | 776.56 | 
1267,8.873,1,PC 14:1_24:4 [M+H]+;,808.582,808.5856,-4.4522,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1268,8.875,1,SM d19:0_15:0 [M+H]+;,705.59,705.5911,-1.559,985,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1269,8.883,1,PC 18:0_20:5 [M+Ac-H]-;,866.592,866.5911,1.0386,644,674,100,PC 18:0_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 301.2173 | 792.5549 | 
1270,8.885,1,Plasmenyl-PE P-18:1_22:6 [M-H]-;,772.532,772.5281,5.0484,167,851,100,Plasmenyl-PE P-18:1_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 229.1962 | 283.2431 | 327.233 | 462.299 | 
1271,8.893,1,PC 16:1_22:5 [M+H]+;,806.567,806.57,-3.7195,11,618,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1275,8.913,1,Plasmanyl-PC O-16:0_22:6 [M+H]+;,792.59,792.5907,-0.8832,999,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1277,8.923,1,Plasmenyl-PC P-18:0_22:6 [M+Ac-H]-;,876.615,876.6118,3.6504,413,585,100,Plasmenyl-PC P-18:0_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 224.0693 | 327.233 | 458.3405 | 492.3459 | 802.5756 | 
1279,8.934,1,PC 12:0_22:2 [M+H]+;,758.57,758.57,0.0,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1283,8.956,1,PC 14:1_22:2 [M+H]+;,784.585,784.5856,-0.7647,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1285,8.966,1,PC 16:0_18:2 [M+Ac-H]-;,816.578,816.5755,3.0616,753,754,100,PC 16:0_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 279.233 | 742.5392 | 
1288,8.978,1,Plasmenyl-PE P-18:1_22:6 [M+H]+;,774.541,774.5438,-3.615,239,1000,0,,false,true,LipiDex_HCD_Acetate.msp,292.2999 | 385.2737 | 390.2768 | 633.5247 | 
1289,8.987,1,PC 18:2_18:1 [M+Ac-H]-;,842.593,842.5911,2.2549,489,557,59,PC 18:2_18:1 [M+Ac-H]-(59) / PC 16:0_20:3 [M+Ac-H]-(41),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 281.2486 | 768.5549 | 255.233 | 305.2486 | 
1290,8.988,1,PI 18:1_18:0 [M-H]-;,863.566,863.565,1.158,67,981,100,PI 18:1_18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 283.2643 | 579.294 | 581.3096 | 
1291,8.997,1,SM d19:0_16:1 [M+H]+;,717.591,717.5911,-0.1394,995,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1292,8.999,1,Plasmanyl-PC O-16:0_20:5 [M+H]+;,766.575,766.5751,-0.1305,995,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1293,9.007,1,SM d19:0_16:1 [M+Ac-H]-;,775.6,775.5965,4.5127,355,441,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 701.5603 | 
1301,9.051,1,PE-NMe2 16:0_20:3 [M-H]-;,768.555,768.5543,0.9108,827,832,100,PE-NMe2 16:0_20:3 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 255.233 | 305.2486 | 
1302,9.053,1,Plasmanyl-PE O-16:0_22:6 [M-H]-;,748.531,748.5281,3.8743,568,949,100,Plasmanyl-PE O-16:0_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 229.1962 | 283.2431 | 327.233 | 420.2884 | 438.299 | 
1303,9.062,1,PC 14:0_24:4 [M+H]+;,810.598,810.6013,-4.0711,994,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1304,9.063,1,PC 13:0_24:4 [M+H]+;,796.589,796.5856,4.2682,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1307,9.082,1,PC 16:1_22:5 [M+H]+;,806.567,806.57,-3.7195,8,862,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1308,9.084,1,PC 10:0_21:0 [M+H]+;,720.554,720.5543,-0.4163,969,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1311,9.105,1,PC 11:0_22:1 [M+H]+;,746.57,746.57,0.0,995,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1312,9.107,1,PC 13:0_22:2 [M+H]+;,772.586,772.5856,0.5177,993,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1315,9.128,1,PC 12:0_22:2 [M+H]+;,758.57,758.57,0.0,996,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1316,9.129,1,PC 17:2_22:5 [M+H]+;,818.563,818.57,-8.5515,100,985,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1319,9.149,1,PC 14:1_22:2 [M+H]+;,784.585,784.5856,-0.7647,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1320,9.15,1,Plasmanyl-PC O-18:0_20:5 [M+H]+;,794.61,794.6064,4.5305,999,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1321,9.159,1,PC 16:0_18:2 [M+Ac-H]-;,816.578,816.5755,3.0616,506,508,100,PC 16:0_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 279.233 | 742.5392 | 
1322,9.161,1,Plasmenyl-PC P-18:0_20:4 [M+Ac-H]-;,852.614,852.6118,2.5803,771,917,72,Plasmenyl-PC P-18:0_20:4 [M+Ac-H]-(72) / Plasmanyl-PC O-16:0_22:5 [M+Ac-H]-(28),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 224.0693 | 303.233 | 458.3405 | 492.3459 | 778.5756 | 329.2486 | 466.3303 | 
1323,9.169,1,PC 18:4_22:2 [M+H]+;,834.601,834.6013,-0.3595,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1325,9.179,1,PC 18:0_22:6 [M+Ac-H]-;,892.609,892.6068,2.4647,595,603,100,PC 18:0_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 327.233 | 818.5705 | 
1326,9.181,1,PC 16:0_20:3 [M+Ac-H]-;,842.593,842.5911,2.2549,587,644,72,PC 16:0_20:3 [M+Ac-H]-(72) / PC 18:2_18:1 [M+Ac-H]-(28),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 305.2486 | 768.5549 | 279.233 | 281.2486 | 
1327,9.191,1,Plasmanyl-PC O-18:0_18:4 [M+H]+;,768.591,768.5907,0.3903,1000,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1337,9.243,1,Plasmenyl-PE P-18:1_20:4 [M-H]-;,748.531,748.5281,3.8743,293,1000,100,Plasmenyl-PE P-18:1_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 205.1962 | 259.2431 | 303.233 | 462.299 | 
1340,9.255,1,PC 14:0_24:4 [M+H]+;,810.6,810.6013,-1.6037,990,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1343,9.275,1,PC 15:1_22:4 [M+H]+;,794.571,794.57,1.2585,313,995,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1344,9.277,1,PC 15:1_22:2 [M+H]+;,798.6,798.6013,-1.6278,993,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1345,9.287,1,PC 17:0_18:2 [M+Ac-H]-;,830.593,830.5911,2.2875,736,737,100,PC 17:0_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 269.2486 | 279.233 | 756.5549 | 
1347,9.297,1,PC 13:0_22:2 [M+H]+;,772.585,772.5856,-0.7766,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1351,9.317,1,PC 12:0_22:2 [M+H]+;,758.569,758.57,-1.3183,978,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1355,9.339,1,PC 14:1_22:2 [M+H]+;,784.585,784.5856,-0.7647,990,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1356,9.34,1,Plasmanyl-PC O-16:0_18:2 [M+H]+;,744.591,744.5907,0.4029,999,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1357,9.349,1,Plasmanyl-PC O-16:0_18:2 [M+Ac-H]-;,802.598,802.5962,2.2427,973,993,100,Plasmanyl-PC O-16:0_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,279.233 | 466.3303 | 728.56 | 
1358,9.351,1,PC 16:0_18:2 [M+Ac-H]-;,816.577,816.5755,1.8369,117,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 279.233 | 742.5392 | 
1359,9.361,1,PC 18:4_22:2 [M+H]+;,834.601,834.6013,-0.3595,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1361,9.373,1,PC 18:0_22:6 [M+Ac-H]-;,892.609,892.6068,2.4647,408,422,100,PC 18:0_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 327.233 | 818.5705 | 
