MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1756,11.885,1,SM d18:1_24:1 [M+H]+;,813.686,813.685,1.229,709,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1761,11.91,1,SM d18:2_25:0 [M+H]+;,827.702,827.7006,1.6914,4,837,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1762,11.92,1,SM d18:2_25:0 [M+Ac-H]-;,885.709,885.7061,3.2742,450,520,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 811.6698 | 
1763,11.922,1,SM d18:1_24:1 [M+Ac-H]-;,871.694,871.6904,4.1299,41,1000,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 797.6542 | 
1768,11.96,1,SM d19:0_21:0 [M+H]+;,789.686,789.685,1.2663,281,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1772,11.982,1,DG 20:1_20:0 [M+NH4]+;,696.651,696.6506,0.5742,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,293.2839 | 295.2995 | 311.2945 | 313.3101 | 367.3207 | 369.3363 | 
1773,11.984,1,PC 10:0_26:2 [M+H]+;,786.602,786.6013,0.8899,301,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1782,12.041,1,SM d18:0_22:1 [M+Ac-H]-;,845.678,845.6748,3.784,12,958,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 771.6385 | 
1784,12.051,1,SM d19:0_22:1 [M+H]+;,801.686,801.685,1.2474,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1786,12.062,1,SM d19:0_22:1 [M+Ac-H]-;,859.693,859.6904,3.0243,461,461,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 785.6542 | 
1805,12.166,1,SM d18:2_25:0 [M+H]+;,827.701,827.7006,0.4833,703,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1816,12.235,1,SM d19:0_22:1 [M+H]+;,801.685,801.685,0.0,955,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1822,12.269,1,SM d19:0_22:1 [M+Ac-H]-;,859.693,859.6904,3.0243,393,455,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 785.6542 | 
1837,12.359,1,SM d18:0_24:1 [M+H]+;,815.702,815.7006,1.7163,998,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1838,12.371,1,SM d18:0_24:1 [M+Ac-H]-;,873.707,873.7061,1.0301,464,473,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 799.6698 | 
1848,12.431,1,SM d19:0_22:1 [M+H]+;,801.685,801.685,0.0,485,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1857,12.481,1,SM d18:0_26:2 [M+H]+;,841.719,841.7163,3.2077,783,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1868,12.551,1,SM d18:0_24:1 [M+H]+;,815.701,815.7006,0.4904,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1870,12.562,1,SM d18:0_24:1 [M+Ac-H]-;,873.708,873.7061,2.1746,484,484,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 799.6698 | 
1880,12.615,1,Cer[NS] d18:1_24:1 [M+H-H2O]+;,630.619,630.6189,0.1586,989,996,0,,false,true,LipiDex_HCD_Acetate.msp,252.2686 | 264.2686 | 282.2791 | 
1882,12.627,1,Cer[NS] d18:1_24:1 [M-H]-;,646.615,646.6138,1.8558,964,979,100,Cer[NS] d18:1_24:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,237.2224 | 263.238 | 347.3319 | 364.3585 | 365.3425 | 390.3741 | 406.3691 | 598.5932 | 616.6038 | 
1899,12.723,1,Cer[NS] d18:1_22:0 [M-H]-;,620.6,620.5982,2.9004,639,978,100,Cer[NS] d18:1_22:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,237.2224 | 263.238 | 321.3163 | 338.3428 | 339.3269 | 364.3585 | 380.3534 | 572.5776 | 590.5882 | 
1900,12.733,1,SM d18:0_24:1 [M+H]+;,815.702,815.7006,1.7163,992,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1901,12.735,1,Cer[NS] d18:1_22:0 [M+H-H2O]+;,604.604,604.6033,1.1578,848,993,0,,false,true,LipiDex_HCD_Acetate.msp,252.2686 | 264.2686 | 282.2791 | 
